longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-120.58961720677247,39.109701728925806,47,8642,1664,940,2771,13.7106,226348
-114.80482836364445,37.58466680729818,12,2630,710,1819,414,14.2118,476618
-117.00078082421349,35.452654869254346,16,658,699,2743,870,14.4419,470162
-118.33946881866176,40.19781113544239,24,407,1544,2397,1452,8.3004,129698
-122.78357284995793,38.983320333732,19,1099,1899,974,2440,14.6823,295762
-122.78381501582452,34.070225399235426,8,221,1961,789,996,11.6023,293381
-123.76684053383127,41.11182480608706,31,8801,1496,4100,2996,3.2634,465551
-115.65359149641965,40.280075455907024,21,1094,950,3241,1627,7.6766,95095
-118.31480528209818,41.477617184077005,17,714,114,1522,1427,11.0566,442118
-117.2409513189277,39.36902057393447,23,7494,1086,771,1489,4.4628,339341
-124.14333167727014,38.31223699375578,37,5104,262,1271,811,9.9686,439763
-114.61210508429357,36.475666971494725,16,8067,291,3826,390,10.3324,72010
-115.99227588636377,41.31697502836127,6,4309,542,1043,432,3.2778,467339
-122.2181153287901,40.68966120019884,8,7379,1286,1549,1053,8.9112,400067
-122.52447732924071,32.965507685699244,25,1760,1766,3837,1606,11.8028,183962
-122.50861872107151,32.78811323001914,18,1466,387,2639,349,7.9845,442670
-121.29540788068624,36.08252028232245,25,3838,222,4059,188,1.1694,159162
-119.08144542641233,40.16730684265705,12,9141,721,4360,408,1.1265,433071
-120.01327201283316,41.83026837685363,15,3627,213,2461,885,5.9984,320170
-121.42605943241166,33.9554229452842,26,4980,514,3752,1572,13.9667,377069
-118.20699693698731,38.13077003146359,41,2127,1044,3770,1677,4.2015,118842
-122.9494816390535,36.12418296089791,45,2556,546,1853,2032,9.8811,345809
-121.4168677287064,41.66689448343542,26,4990,749,2452,1353,4.1091,321421
-120.67172709333133,40.46433906670702,47,506,444,2038,2580,5.5034,223311
-119.77105735846095,40.42867311133181,32,8179,752,470,958,12.8726,490880
-116.46683334761414,36.95040263367067,10,3865,1990,4579,1184,11.2041,360152
-122.34527522713006,36.44345151699743,16,7257,357,2031,2963,2.3356,326827
-119.18708623832734,35.112760546867946,7,861,1841,524,2236,7.0018,181742
-118.4021577286251,33.070493423485225,17,4844,232,4824,1045,1.4084,270283
-123.88363785629122,40.67703756056005,23,8703,678,994,2532,7.7325,198961
-118.25024968690956,40.189398495914034,26,3120,1867,697,2606,10.2741,498828
-122.63793779817959,41.94734330562249,21,9474,559,3162,2370,2.659,225607
-123.69688200642778,41.91835263686545,22,9146,1781,2436,2201,5.0444,390686
-114.82318920597653,37.766612349720724,7,6436,595,4788,1287,6.5697,366463
-114.65505438793143,39.776171576848604,14,6278,1637,1787,1834,13.8734,295144
-116.23369062491074,41.43024551819365,15,552,673,672,2859,14.9056,404211
-121.29167775749936,40.53518194627444,7,9294,1837,2190,2884,1.6288,202711
-123.3693719753759,34.86754563740349,9,7205,643,3769,214,11.6541,245784
-117.48030041381794,36.77962031326798,51,358,793,4372,1048,6.2041,459849
-119.9308689628544,33.75539009657557,48,1156,1300,4724,2617,6.4944,302217
-123.12473612215841,41.51762016650458,8,2271,1818,1733,1357,11.5597,477876
-119.37842382248284,38.24410331018278,50,8795,1806,1617,2614,13.858,381119
-124.0047392480032,34.691528799787584,23,9779,1509,4393,706,14.313,213244
-115.22042316312903,38.860703440259115,29,3653,1998,2757,2710,9.0797,151158
-121.75184898473583,38.3565867427088,18,6875,1495,3748,2261,5.9997,323721
-117.69827626508602,35.91031117668903,31,1155,603,3688,1959,12.0257,389443
-121.22042079606231,33.60857694259851,30,6495,70,1637,2096,4.514,332320
-119.12851706737477,38.85950377052825,39,1912,603,3237,2161,8.897,487602
-118.86102879539347,37.43609546550469,35,4903,446,197,1190,6.0201,113972
-122.4940612665237,39.80751606623237,18,6763,674,3315,1939,10.1928,432162
-114.61537033724383,37.43473854546386,42,9665,154,4630,316,4.3656,484219
-116.56766645345441,40.55902791799747,39,5831,241,4832,1895,3.6823,332140
-114.91743062669555,37.73344335286791,17,9833,66,3850,1758,13.8553,150922
-115.3659334017064,37.818426312147984,14,1594,1193,3257,2343,2.4253,398742
-118.3470842127367,40.78931040101503,31,9661,442,4783,2492,8.0834,85931
-115.09438268036791,36.33677377105866,24,4932,474,443,1560,4.0919,174168
-123.46153527939872,33.80108329972053,35,3914,178,4766,525,1.545,216782
-122.38233206131177,32.81084498410852,44,729,1203,710,1026,1.5043,173099
-123.8959180193382,39.64584157588876,45,3158,621,1827,1257,3.4531,84693
-121.08368347913682,38.377112878236105,34,8104,1633,2390,1093,13.1348,478956
-120.4476800115176,39.1653906178137,3,3791,78,1954,2010,4.9547,158944
-121.62565572099008,34.54399275979885,37,7095,1170,2708,607,14.3064,274655
-116.02947540811464,33.823255585271504,43,9331,1083,2179,1067,9.1427,257574
-120.76819659999636,32.67686530393477,40,725,291,2424,1655,7.1126,329518
-121.5294175227387,35.83902892837008,26,6677,1899,4727,932,9.1212,297572
-118.90133132509118,38.091125433302096,23,201,281,1277,2244,8.2338,393615
-122.93512078125337,36.23101646438848,44,574,838,1191,715,11.6229,95913
-116.29594231322945,36.65663901624329,39,4848,1357,2891,2717,4.9549,435827
-123.6015115374551,41.04813331518618,15,2565,764,1849,1821,5.9427,247097
-114.44165515653081,35.81708394468926,49,1725,808,2775,2917,13.5173,356660
-116.59666251626156,37.37664109299382,4,1846,851,881,913,14.2504,137796
-122.3548945573969,39.91417484989416,29,213,825,3148,631,13.4958,338213
-124.29455794407903,36.27146758164315,22,4799,775,2205,744,6.8723,430477
-116.16276725831347,38.39383584914429,25,2478,249,3967,1301,11.9251,499449
-117.25315226776992,40.65484249930687,13,3355,994,4642,1660,7.6687,134811
-117.0307680328685,41.47498906861841,18,8521,128,2213,1289,7.9656,240121
-116.60644571927311,33.92396145554225,33,4014,1986,4070,2504,3.8655,282892
-123.60659169658973,41.25918955276967,16,3416,1005,2091,448,9.2758,430172
-120.7510040854155,37.17081431787845,45,8419,1928,1167,1996,3.6059,89178
-123.18667464236769,34.9700796938932,42,2313,905,1677,764,5.6419,344965
-115.68444160420904,36.86046746620204,44,9644,1246,1111,753,12.9704,494943
-118.09208680665132,41.76210653343634,2,4556,516,2374,2858,3.8991,66999
-121.0277838304794,37.1755362644729,35,5743,630,4969,2596,1.9962,350856
-123.71187416312831,35.633552652805456,42,4755,1489,1914,1764,1.9661,245623
-121.22773748997474,38.50030203912039,34,7262,989,2526,2022,14.171,221244
-121.08515944685146,34.799770272702794,30,3574,498,4502,131,8.0969,345866
-117.02475396948584,33.253873917502524,13,6630,136,4974,653,6.7318,322769
-117.94892298759366,33.75275818317921,13,3666,150,2651,2020,12.3523,248237
-115.44238406453368,33.74491134459264,18,3281,1081,3757,1760,12.7016,56859
-119.60896215137403,33.96940434595069,32,829,894,107,2096,5.6507,484825
-123.14927377077944,33.84636369463095,32,469,1273,2655,2869,10.7107,486523
-117.18902233628113,38.570631348598255,35,5924,1578,575,952,11.7957,160986
-116.71171811188636,34.251491594195954,39,6097,136,2311,414,10.1651,282654
-118.71477693640226,35.792729136077554,46,3632,92,584,212,3.1223,333983
-116.60948951325621,40.97877893721557,29,9672,1458,4754,2608,13.2624,339360
-119.39229221250152,36.99997903487363,49,6476,1694,2385,1913,8.5473,365097
-119.10176239300478,38.82171831948287,29,6095,1508,4663,165,4.9546,99522
-120.05748817568016,34.16152998800734,44,7315,457,3625,2434,6.9532,280233
-124.09479196748929,34.34943966698959,16,6856,1556,3439,930,1.526,448102
-123.26677007298721,32.924573679067564,44,775,713,2922,2834,2.7901,423393
-124.03445097570518,34.12967894350907,47,7229,1090,3024,889,11.7177,57485
-117.96043947091164,35.161535090290734,10,6299,1718,358,2244,1.0002,474671
-121.19386594999368,34.205668657044185,30,9699,197,382,1396,6.8319,293056
-119.24395026070638,33.37469084265389,25,3392,326,1998,2540,8.3151,459983
-115.23803260178202,33.675183547056655,39,3378,281,4235,2934,1.7649,162701
-121.84710601934529,36.875928207187954,20,6252,1899,3076,1086,14.6231,471669
-120.22975545272227,34.48160029019851,5,2934,415,2367,992,4.1658,257352
-116.7642665690278,35.96777939246239,1,6316,1301,3300,1774,5.2588,152638
-122.0528664184641,37.277156518744206,30,3768,1724,712,2384,5.2552,234514
-123.57712170531892,39.03661533740233,49,9971,485,787,2817,4.2258,495093
-121.44089541274576,32.90992723590474,3,2403,448,3790,1187,1.0206,324370
-122.73133827596979,40.062451853734096,45,1590,1284,712,2577,11.2108,143405
-115.01583557048056,38.44854266510944,14,1942,1464,2407,71,14.5358,334732
-116.23647138917326,33.30935249063889,30,2125,548,3113,1799,4.1401,260048
-117.99062628463535,40.76037485284478,50,819,589,1881,732,10.2827,212781
-115.60053567451531,41.205409289004365,4,1474,612,2691,1883,11.3865,491004
-116.2811323479329,33.11474360223427,18,1156,1564,2796,2417,12.878,87019
-122.4768366087842,35.14541866906519,37,2139,491,4058,175,6.9168,488164
-115.38870765516063,40.12635404285271,25,4153,1334,674,326,5.241,311497
-118.93500389116687,39.581123686510225,48,1168,822,2010,2049,5.5541,115133
-116.24330084215282,34.27634279214351,1,9708,399,3704,1277,10.9767,426588
-115.35324334876813,34.50997713259844,46,9435,1425,769,2291,12.4349,247530
-121.15724511128248,36.0261424872669,15,481,569,4464,745,3.5426,429747
-123.24507867774211,37.09936129064751,9,6462,1393,1383,1359,6.1932,208598
-122.0615309680789,38.35777740010008,15,1258,187,1023,106,13.6272,178585
-120.06183780219239,36.01147734835156,49,4493,1623,1225,68,12.2937,495414
-116.13713175013817,36.892451678812925,24,5378,1696,1629,2361,14.788,295172
-115.70826494410632,39.57370152783865,4,7180,1041,1694,2891,11.5595,355539
-124.28020060946685,32.885188939200525,12,9400,417,346,162,6.5047,467247
-119.22209708212124,34.915431646277234,37,1429,1293,3811,591,9.2689,175814
-120.15919352838625,39.25261960317364,37,9427,1410,1660,2744,10.2542,480917
-122.12003758287386,40.963896342636545,43,4785,1296,2500,628,2.0984,424743
-123.14655171196982,37.35488473030842,6,8667,1721,2343,1138,8.623,75939
-120.96034367910757,37.54718789634662,39,2940,1841,3964,74,10.9305,492361
-114.8831865727183,33.54848862670729,46,2489,409,2039,1622,3.3425,463540
-121.10504256251161,36.75015037180871,24,1439,970,3169,2098,11.9288,203939
-119.1413421576966,37.55192847734177,11,5570,378,326,1622,9.1728,312347
-117.29168965269241,34.821647439202806,13,325,1011,3647,190,14.3311,459760
-120.69915879211189,35.07357880323367,34,7673,512,364,1817,1.5939,459115
-114.59330788948155,36.0902439748145,25,9600,995,1495,697,4.7146,341207
-114.6870291587812,32.72886997108841,7,5542,1012,3657,2285,9.4218,140880
-121.82210574991333,35.57076494813771,4,7551,1634,745,250,5.1518,53748
-119.35762500084044,34.52972574583748,8,6838,1877,3090,306,11.0019,286094
-121.32918176943963,35.62175008399418,20,6770,1455,1999,596,11.6261,429413
-121.49020143645022,33.666961660419155,29,3449,885,2604,2291,2.4352,392908
-123.97965504856049,40.919861711762415,51,9310,1663,2872,2800,8.194,201956
-118.22997408684184,38.1257049879436,45,7795,1690,1254,851,8.1245,206255
-119.30310260678223,38.93035282314965,46,6494,218,687,991,6.1699,420180
-123.8331533374501,39.96610135529505,10,6727,266,4671,463,14.0609,200331
-121.55238949906442,37.230341091922426,43,5957,427,1921,2064,12.5851,217031
-115.2310105048948,33.35791991090266,34,2169,168,1085,1431,10.7609,428669
-121.9447986177036,37.59417255851254,26,1091,239,4179,1148,11.0006,476673
-122.89525548420411,38.062174920576474,41,4670,816,3448,959,7.464,397823
-119.43589428681327,39.55458545207455,49,7375,419,3931,237,13.8939,175829
-114.45406944072957,36.60191633002128,3,9756,1851,1341,2065,10.7243,178216
-121.91976507402453,33.74053064930625,6,8520,198,289,1363,11.2057,445319
-117.60175910404497,35.210331273566,5,9406,1749,1080,2142,13.0637,115901
-116.70333906209967,35.95660440911116,5,7012,701,1798,2180,4.837,293386
-121.9641190583163,38.618081240930366,47,7719,1932,1815,1196,12.299,225607
-117.03870785993693,37.91102384693446,23,4812,1561,2693,407,3.7334,459319
-120.65745734749869,35.890870190698735,49,9910,819,4236,1601,5.8348,148046
-118.00164946084047,41.82310849114194,9,1398,423,4533,1139,5.6985,402156
-117.98936170396061,38.24034105014831,35,5438,830,1198,1730,14.6994,128278
-118.97082217188942,34.77230411023571,20,6289,1766,2426,2472,12.9915,324535
-123.44349070865374,33.497773067358,49,6457,209,3347,211,10.8164,152476
-115.96356294428405,33.97840449972456,42,7905,400,995,2419,11.1788,472117
-121.12936814768376,34.85446222409822,35,3919,1985,1774,499,8.869,432865
-122.47735415558546,34.05201172237242,50,502,1361,3009,1547,14.2593,147537
-123.94061757879017,34.295595696322785,18,1186,1361,1030,1086,7.9476,393303
-118.41743485039005,35.222745537409104,17,4640,941,4484,2281,6.3272,443184
-117.54725380710349,34.17144553172364,24,5109,1299,823,2208,3.2825,231429
-124.18345819756432,40.97856264573466,3,3272,572,3040,2000,12.0069,267980
-119.20858569467522,33.29499954667605,32,3324,571,1189,2605,11.2822,481653
-122.0759824170127,37.4756521758561,35,9719,832,4678,1363,6.381,347647
-117.87246518428913,36.401834141972714,38,8325,322,1035,2392,1.3527,125403
-122.59936105278989,41.78418278510999,13,3491,985,2395,1288,12.746,484474
-117.41298510945124,33.59428606940137,47,4233,1475,255,1023,1.1599,476940
-120.4671771231426,36.28382118702043,25,5305,232,1170,681,10.8518,114286
-114.94523091308318,41.662716777121226,9,903,1738,2058,1640,14.5836,386986
-122.96928972077423,40.684422054662356,4,8333,537,2601,1100,7.1273,154927
-120.9256938354554,40.22864818763273,14,774,1900,4319,2830,4.2896,327052
-123.21072584674448,34.96686560249288,37,5904,895,3930,1638,10.8682,493842
-115.06607607248323,34.14805219734052,34,8048,173,954,2418,12.4398,349372
-115.54151289205495,38.831932699488895,11,5408,1034,739,1743,8.65,73386
-121.76026605773984,41.28542805769058,41,7124,1699,2338,486,14.5385,227826
-117.72376017781684,37.77913882326108,3,4028,839,1702,2878,1.7234,340446
-116.14508910997979,37.918875407911756,28,3430,463,541,1606,8.0671,372959
-118.77578385154139,35.17460327134327,29,688,1798,4728,1126,11.0584,302156
-119.0323081933057,39.78092850133613,9,7314,1245,1436,1354,13.077,375488
-121.92180299935946,34.30008167392629,3,9739,1361,3800,2823,3.5096,478834
-123.41524821122877,35.58582161456393,25,3373,1508,1048,2128,12.2,423747
-115.34195379014861,36.54335688738048,34,1867,735,3473,2434,8.7379,373258
-115.30980270608016,37.316613663420725,12,4314,162,559,232,6.5518,298724
-117.99366136897639,34.821075582025905,42,3753,937,4746,2641,2.844,251202
-120.94614089787105,33.620614520795904,9,7961,1990,492,1519,13.1141,75525
-120.84393587088888,38.285934599375764,15,1200,171,4038,1529,3.2018,129818
-117.0614049841428,35.25601350599081,40,9242,1617,1887,1639,5.337,164589
-115.34301299007613,38.00945166358678,25,1588,1295,2357,1637,5.0606,195406
-115.44365230037822,33.992553150730245,5,5650,1704,1238,709,13.1998,144715
-116.52004951958946,37.067528358453835,11,3912,88,3908,209,10.4178,243839
-117.90400227261095,37.55166656031042,34,1567,546,4841,2509,12.1535,318788
-123.5052347514497,33.027659481499036,24,8389,829,2554,1061,4.5066,413298
-122.72724771049008,35.70744625780479,15,9213,1306,1566,102,9.7482,476149
-115.32851594718812,33.80484210999575,38,654,992,3774,2505,9.0044,307438
-118.26145224101772,33.13635847214874,8,2972,1603,1477,2944,12.6596,355613
-124.25766160176903,41.855525786789386,5,3926,198,2697,1095,13.6852,476903
-123.33122570962503,35.57334968121214,48,7432,1470,241,1103,1.1702,418753
-117.68844223815512,40.160918535492115,26,5006,1071,2759,2800,10.4363,495872
-124.29918169818396,34.936168561327015,18,2390,710,4696,2357,1.7257,460591
-122.73548716376831,38.95294061612718,6,9308,1711,939,1278,8.684,377350
-118.84071275475948,39.69374416156195,37,3075,1977,3718,1544,5.0269,408606
-117.40337221516536,38.144960549119816,48,5792,351,4017,2873,5.2949,217679
-117.80430895459389,36.97753193425699,13,1640,1433,695,1539,5.9414,133178
-122.09833613301598,36.4154230021258,28,9127,287,2004,1085,9.6981,467209
-117.19972061767074,35.822850388169584,5,6259,696,380,2000,5.6767,225458
-121.96801916153213,41.286869247372046,13,7210,712,523,899,11.2578,304466
-121.08298703048095,40.35612862728253,17,7317,285,4465,403,6.6634,489503
-116.85522629261504,41.62090322937188,50,9353,1809,4349,1148,1.9569,136724
-117.82768569356597,33.70963687299898,40,3189,252,1850,2970,11.9726,279204
-115.82379695863845,39.417462941666294,45,9418,305,4857,1789,5.0006,146393
-117.74756656130455,41.36978369868597,32,6428,647,2067,1514,7.0587,439458
-118.64418162251187,34.24540315261886,29,6671,711,4188,1040,10.5962,126312
-123.40950533100595,33.16572987592138,51,3063,284,4278,1314,5.6544,387468
-120.65813333728329,39.513945309819455,3,1377,1418,3046,1934,1.7922,121196
-121.68736822847548,37.94579199502297,40,4960,583,1549,1859,6.2349,120014
-121.90034398047399,40.46160878929534,34,211,909,2431,2391,14.2223,451426
-114.58097403028545,33.85525806405338,40,5452,1870,2320,2306,9.9843,191994
-120.40329884434573,40.023465404601566,27,4599,1854,3889,1161,10.4007,479505
-115.39385258602178,34.43731308164928,13,8434,1539,2910,867,9.852,83340
-118.01336819498748,34.08000242236628,45,9335,819,4828,1849,3.7859,351994
-116.37009451244185,34.085741158530645,33,5645,590,1631,2010,6.8567,163711
-119.30352358522387,40.205148117377306,6,6770,262,4982,2487,11.5132,265250
-118.55788499835135,38.799505846751245,24,9396,512,3090,2422,2.4192,61094
-119.4051223540586,37.46204564707742,19,8412,485,4593,938,4.8899,400103
-122.38976040250763,35.916594855602156,16,606,332,1243,1905,4.8685,476634
-117.0965807627745,40.79445708905135,40,9406,1635,1033,1230,7.0483,317885
-121.5310454810938,36.232908460847,28,4631,1680,1560,717,14.7252,161585
-124.1058676970282,40.22420072542754,33,5443,1536,2823,682,1.945,434708
-117.86945814909204,36.672259489645754,48,6742,1480,2612,2674,8.2618,118798
-122.57180877875322,36.08704708088838,41,7136,137,385,1692,3.5111,428170
-114.90779581309674,36.893816783150996,13,9106,1117,364,186,14.5895,251604
-114.77255708689403,35.375965795884575,43,4346,510,2467,1996,2.5862,160130
-115.1647615221867,39.575004267458525,45,340,327,3547,1747,6.6504,334308
-120.63360664943534,37.27059887077023,25,5082,1756,1862,477,11.3304,216667
-124.19481557005017,34.725121461331554,42,6212,470,3148,1525,10.8638,80257
-115.02968163161924,41.00499673451369,36,1163,1774,2481,2709,6.9182,457427
-120.05103115089416,36.15241639312192,27,7351,1426,2369,868,5.8513,408133
-114.64478561680156,37.65483242308263,38,8764,745,140,2238,6.5666,448448
-114.6752554300239,41.06990256417639,7,3810,564,167,1156,4.6999,102691
