longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-115.78578506710771,38.41407954155066,5,7094,752,1087,2274,3.8747,129768
-121.39373312362136,33.64001056306571,43,7511,1703,4108,247,7.7626,468829
-120.48361880483667,41.3838202832028,45,305,68,3298,2721,4.7595,64026
-115.80458781797076,38.44673277940204,51,5739,72,4890,2045,5.0245,496751
-121.16810306823096,35.69146183392318,31,6987,462,2624,2788,10.1946,275162
-122.64829282327163,33.850550203762474,23,2337,1103,1185,2498,14.5595,343052
-118.75971532491816,40.01177703103349,42,4645,1880,2579,520,9.4509,495329
-114.95100606742577,38.374884633287316,10,3730,157,1793,2315,2.0777,69610
-117.36186084138328,37.55986887549719,32,1486,1440,2415,1998,2.0582,227718
-118.62658585230278,40.95152920650951,43,7252,1354,878,978,14.3199,375329
-123.37434800254148,39.960699757622834,30,3854,1201,4689,2060,5.1621,384711
-118.17532744394033,33.96726061828519,39,7302,1302,1685,2729,2.2889,228646
-114.4098593449532,35.473304657956106,31,2559,1184,1592,955,9.3866,272123
-122.94355648702529,34.87828280565412,18,8305,185,760,2272,9.7311,348326
-119.14597029026808,39.54053461310889,36,8836,411,1448,72,10.0791,428280
-115.54117435784333,32.85554021086368,2,6641,1259,1399,284,4.7436,443786
-116.91268307774779,37.90266193463909,14,5247,1729,4040,1174,1.2115,69288
-117.35196196040751,39.7147362328199,13,8427,1657,2086,978,14.5102,390968
-117.29705979676942,40.790364641928065,29,5403,178,2144,572,4.5125,473093
-120.74070884175366,35.75898925541669,12,9867,1949,3616,1858,10.4644,134425
-121.40233788358448,40.268031236963644,39,1998,1334,1158,480,10.8928,50917
-116.22401399899573,33.5810446447485,2,9800,564,1076,842,9.5401,387746
-116.21646151742102,40.50511606522182,32,5491,498,4677,1679,5.3807,376719
-115.64459392145577,33.739668312543955,13,5695,1973,827,1786,4.7953,384662
-115.18106485233304,36.278473404173056,46,6484,1177,2627,582,9.3674,303187
-119.21612231543618,40.0425493919856,27,7485,1556,3236,1796,13.1253,89104
-119.31477640134051,33.95072299135196,49,1500,1297,442,1725,14.2543,199134
-116.33511640317357,34.69725562913916,41,7069,1905,1547,1366,2.4827,329143
-117.82436213499123,39.33639666857876,17,9635,923,2479,2907,3.1676,312091
-117.30225255233266,39.31554380889856,40,3297,1939,3759,962,14.2263,453157
-116.36024159886155,38.57319922545065,31,4816,1564,626,1174,11.3115,111169
-115.41434636815164,39.07005486243541,34,209,522,1996,1575,13.3619,204542
-120.95652862521058,37.64703701190088,24,5952,1083,4854,1377,3.8369,179744
-120.57914715549497,34.90942914431442,45,6495,1478,2173,2968,9.2262,422828
-123.40642132399768,35.792999298871884,35,5015,1969,505,2637,10.816,109821
-118.54406738439842,34.248834515101414,48,1272,351,1673,1073,10.5216,267741
-123.9891395710807,41.08851978214945,6,3425,280,4700,1626,6.7141,299265
-119.6753958979501,38.0297167887492,19,1516,1804,3840,1428,1.2155,487651
-118.90184786753593,36.31201183174585,30,5899,972,4374,1569,9.161,447745
-121.47312582863202,36.88747461229129,7,7007,1139,4327,1731,4.5434,264127
-118.41803406388713,41.453936225747185,10,6874,986,1946,2047,7.3036,324336
-124.04377749061194,33.98303670332231,41,3883,161,1578,276,14.4061,386246
-123.97502418495789,38.05642271927806,32,7427,1086,2495,1309,6.5865,253834
-116.09109037097703,37.300412468302824,34,3473,1466,871,922,12.7572,284538
-120.73368596023091,38.29378435544004,28,7200,549,678,941,3.6396,427038
-123.07431245297508,32.71041682975411,15,345,981,3001,1528,10.4144,136795
-119.10667766904976,40.74668598316447,30,5210,647,293,1086,14.6781,215159
-116.61926472688995,41.3112330381708,37,3240,283,2107,2307,2.4265,378821
-122.18315688393169,37.857903257574456,29,9854,651,1285,2838,1.1165,185699
-118.09617962277724,39.09548425268156,22,9976,363,2494,446,7.0702,499757
-123.49311145146257,41.220719176878355,4,682,615,3098,1173,2.2968,293877
-123.83111551946718,39.195115548889085,20,3379,1085,1892,2128,11.4774,249298
-119.0151994990558,33.9753923938232,32,1449,258,1210,2995,13.8037,446471
-118.92202337903453,37.962873469169715,36,830,1087,4105,698,7.0763,238505
-117.950203788958,38.24918858646267,50,9053,1706,2361,378,4.622,186285
-117.06004300942448,36.531069616955456,4,3052,1491,3836,1532,7.0816,152412
-114.55244512219616,39.46994025722864,27,1187,1510,3893,1001,11.1283,69404
-119.166344503056,41.33239360897643,17,7822,1450,2036,2055,1.1268,166545
-121.10751701166988,41.24959970645277,12,7527,1093,4975,2066,9.2524,468596
-116.36633060452222,36.78239848491288,22,9938,636,4457,2718,9.5861,272128
-121.63084419732877,33.60557001136151,17,9041,1985,829,1928,9.9276,200245
-119.9427269361154,41.80735568223557,10,9360,1828,4478,1246,4.3883,234099
-123.56229793132364,40.43403099345624,1,1300,1808,3551,1822,10.9967,336133
-124.0954785361088,33.71307583012274,22,6852,1064,4557,211,2.2795,311657
-114.68500991663363,41.205122115429475,26,8832,1143,4636,1801,3.7898,420250
-115.95675959005746,40.72572476700463,18,7621,1897,2240,825,13.2846,336663
-117.36241897081928,37.42226611755634,50,5216,1284,1744,1877,11.3421,306875
-120.24411243808073,38.10390185035978,14,969,1174,2900,2371,1.1924,334583
-122.6101250264887,36.294615443417925,47,1543,747,241,1101,4.4773,430714
-122.77937209158229,33.055307021315315,29,4558,181,1555,2423,4.0017,64995
-121.83756130242746,35.69420604388793,12,9969,1696,4896,989,4.7913,73559
-118.83576428635055,40.09485095130729,36,6980,1454,2196,589,4.4658,401193
-117.17545693609138,32.583587336473315,35,6802,1205,1425,2585,1.8754,448237
-117.72161833775398,35.678227205613666,12,2549,1093,1313,871,7.4252,148000
-121.53946367466273,36.28676740669078,7,5899,1979,1259,1511,11.2583,202191
-114.76315258214153,37.59689262364586,29,1441,585,4750,1138,9.4942,494755
-116.94151495637449,41.19584135044408,11,1325,1063,4599,405,10.4202,351494
-118.78428531278554,35.79911580698369,33,9582,276,4797,284,2.1361,489439
-118.2083237078071,35.8048296298435,6,6964,1227,440,2324,14.3209,75517
-120.13721537322499,39.479886744712736,47,5301,1878,3928,1598,12.7389,465466
-121.86278086540838,36.795370823773084,15,8043,1815,2068,2146,12.2713,265558
-120.77603430634133,34.65353138386523,32,272,1542,803,167,12.5218,401276
-116.74122505093773,36.797455846808646,51,5672,871,4513,2151,14.0579,497415
-124.20548937415724,33.86546456177392,11,5389,920,2529,1723,8.6196,371690
-123.18463068931055,34.19980154302356,23,2672,454,1900,2662,3.8039,155686
-123.8881334741016,37.229640741478505,26,907,251,4748,1117,9.635,138151
-123.94108282471754,36.4820884798378,34,2004,87,955,2150,11.4003,315471
-115.76117573652948,41.14869992905082,46,6904,991,1912,607,11.3308,170318
-117.28527509182456,35.95012659068752,34,3913,1845,2966,1865,8.3003,472984
-119.58929475596325,38.003336376116394,29,5251,237,3742,2055,1.9584,245490
-123.36774502706395,38.489606949322784,4,2675,1130,282,2965,6.1956,223860
-119.414176613827,32.66321883649622,17,3810,990,3212,447,13.8907,165945
-119.59634342136312,38.78388667067725,35,4455,1093,4592,724,9.1823,263456
-122.61105322610344,34.21531844824436,13,7597,322,1617,436,8.5366,358974
-119.99412944165076,41.58367168738758,41,1935,1192,1456,2208,4.7639,102446
-120.34901246665036,33.938916268156795,39,9977,632,2274,2711,6.1583,458376
-118.16686501555574,36.4416130042713,15,8458,565,3729,2114,13.5348,237655
-117.97365974528886,33.343140376620035,29,8179,1294,3728,933,10.3305,477214
-123.89514774188866,41.92058670987036,29,2628,575,4196,590,12.0234,470446
-120.58888934915022,37.265655047216995,11,7626,1588,3339,220,7.3608,190148
-118.06636644622907,38.142573012981615,32,8733,1801,3791,2506,9.8235,119341
-119.29851196385592,33.1711896522251,2,5449,1814,118,789,4.4774,81085
-115.75084199446924,39.59712802645627,47,5491,385,3503,1451,10.8765,367715
-117.73671593854579,34.51521163102946,14,3017,747,4779,2955,6.9864,457931
-122.71413835210244,40.99069086363712,20,9624,1128,4651,2327,7.1956,440452
-123.64148977609968,34.47036401693569,22,4074,549,3104,168,10.0905,55750
-117.9001104468086,34.3343714514451,11,9886,949,1232,2881,14.1079,426075
-124.0838264421621,32.88393237445057,27,4411,1961,3439,2562,1.8961,390912
-118.46881316401442,36.98214995348509,3,861,815,3411,2201,12.5464,85903
-114.91008837609343,37.855155064001224,17,3574,585,3472,2795,5.0934,253561
-118.57223925412617,33.1583182970208,44,9408,211,1087,2045,7.2149,475309
-120.45277394088652,39.837714873100055,28,407,1743,3421,1755,1.3068,141036
-117.89138628683878,36.80544793497894,29,2865,643,4715,1772,5.2146,137954
-119.74914097946517,37.47451243437253,21,2693,1988,273,2272,8.0368,477530
-118.87200743526802,36.68757744868873,47,7013,208,3841,2842,1.7865,491441
-114.89769331988369,36.31118040283682,16,832,1261,3152,1747,7.8753,395158
-120.47352951648023,37.80621551761033,37,3283,109,826,1494,13.9795,478395
-114.6996467392079,34.00081071420801,20,3919,964,3860,1809,2.4755,167305
-115.26027955476113,34.2519437079605,6,7323,1890,1975,1574,11.7022,468554
-122.38425700671546,40.6494026937372,19,1879,1392,4133,714,6.7354,250753
-123.65361253921333,41.442946498677486,5,436,1951,1089,82,10.1724,82101
-123.33818886617063,36.05284066619247,3,7646,260,3844,2152,4.6433,52775
-124.16705287045843,35.08770737428084,1,4643,455,2786,2616,3.2329,161497
-123.40179267401048,38.600035701879136,38,6970,713,519,2853,3.2465,95619
-117.49261199489978,36.38618855003309,15,9932,1182,693,2109,1.9869,489054
-123.6352659694593,32.77888560676384,34,6299,1149,1874,1601,3.5991,302388
-121.14748467185063,34.00939594121585,35,8755,591,2559,769,10.2991,462755
-115.86745187786667,39.27729867345401,49,2568,1387,1035,2652,13.3437,283346
-124.1163497652123,38.740474293374525,25,485,1047,3908,2470,12.3978,369268
-116.17273643480709,32.79497328945778,24,348,1190,431,533,10.5919,115149
-121.52017806127506,34.628758043789055,12,4237,976,3549,1022,2.546,76616
-123.16362513067857,34.71441383589375,18,6749,917,2802,2720,5.0486,271767
-117.35475885974392,38.86251071726404,15,7321,1777,4106,356,5.3373,235639
-118.03541381832997,32.72547616026856,44,5095,68,3968,506,4.4994,218171
-115.5401809841884,33.51966175647484,16,5480,481,4300,2257,8.2101,256903
-116.96988672020899,40.06721036336172,27,1212,1758,301,380,8.4978,281318
-116.28305145893611,34.22010526993128,8,9915,789,2597,2873,5.9964,373943
-121.51837289138408,38.682340874886144,46,2985,1423,1942,274,5.953,402365
-122.56850698045157,34.781299969649695,25,3925,232,1966,2826,12.5998,427023
-116.81382789352578,33.47574350586544,17,4776,162,2096,1529,12.0501,337623
-116.24937921775667,34.828250317304864,29,5982,1256,1009,1132,5.3091,489388
-114.40532837431324,39.33653182876176,8,6457,530,4405,693,13.793,411309
-120.20731852380928,40.59210376488015,15,9993,1219,4758,665,14.3394,105863
-120.61493841864045,40.35236892557539,27,2608,880,3289,244,5.5744,223115
-116.55481387415035,36.27749701370966,46,540,1701,870,538,5.9619,394713
-120.9283324558597,38.82668113512978,50,3017,1186,3255,2254,8.0789,458624
-115.00519645094022,34.468902219862876,7,2696,812,2601,2707,14.1757,303347
-115.73153597149616,35.298520141756136,3,6162,525,2814,1299,13.2685,239052
-120.04289996515482,40.97452005228374,29,5499,812,4824,2509,2.436,328495
-116.81125447937336,32.662348100236024,44,7774,1376,3685,1152,6.4982,185203
-116.77438954418979,33.34463527534054,24,1889,1020,1728,1197,8.7472,297908
-123.31463635688723,34.496209660924116,3,3467,1898,486,2568,8.0439,356969
-115.28836881693715,32.789668038452646,20,4606,1069,3521,1291,3.7141,323493
-119.27726618062351,34.247307444194995,46,8653,1191,4108,565,13.0234,242003
-116.05236704027827,38.0264210887248,15,1642,1886,4193,1675,10.4772,356398
-121.13670200565265,36.505605021075404,25,8797,210,4463,1177,12.7307,350369
-115.35894678589815,40.94004080123433,30,4637,450,2566,442,13.0227,324597
-120.442415145509,40.23214391595873,14,5635,247,2382,680,11.477,199886
-124.2411899791378,35.756501279477014,7,8635,1333,1956,1897,7.1489,199335
-115.2599649567506,34.98117450858846,17,4307,709,2098,2705,9.5477,127694
-123.43348176506721,36.11290556085398,44,760,1825,1336,1029,3.2451,65735
-121.14409107859223,38.094675409064344,20,8985,1120,4769,483,10.431,459046
-114.81137785080992,35.062478860143266,36,5748,448,4244,2637,3.5095,360037
-114.80590424474694,38.41324122286035,9,2026,1783,1250,327,10.7153,225745
-118.59268360324221,36.39256364711957,38,7829,1632,4418,282,4.2144,439150
-118.00635438981521,37.73476397181714,48,8525,127,1531,1602,2.6457,270534
-119.84760695933767,36.64395063916333,22,3338,173,1919,1644,3.314,95066
-121.40616385215142,35.31092279728944,2,7893,124,2424,1163,1.0279,281387
-121.05020796448603,41.464945618513894,24,8464,1944,1230,2459,11.0624,184445
-117.59791470098654,39.72553052304335,8,8042,186,2758,75,11.2536,453551
-116.79615972444569,33.85846498396232,11,6921,651,3600,1467,8.2091,466957
-116.40254640099248,40.712283653199364,13,7202,1473,474,2604,3.2591,322836
-116.42223384634268,37.12672757552792,17,4425,886,2220,2364,2.1698,490511
-123.43429072539115,40.9577364550734,8,3178,1578,4120,510,1.2678,95541
-119.38602014078609,40.06663795846424,21,7573,549,2121,2553,3.3205,215129
-123.77211004943288,36.541259077055486,18,6107,1646,3805,1141,13.472,116983
-118.8327300214697,32.751436191292306,30,6297,187,3359,1056,4.3815,200655
-119.91703376621129,35.068253951812345,18,5856,99,3535,2960,5.9598,203837
-115.43745000510667,37.636777959958756,46,9184,1844,1989,2044,2.4748,240359
-120.82681327397712,38.50103004856405,47,4459,1022,1923,540,4.1131,467122
-123.17464715506684,34.966723119926435,31,8486,1692,1574,1122,8.2691,432891
-122.91436351218952,33.851340657025276,38,6101,1698,2342,2661,9.5085,397247
-116.70443325755657,40.3966935282814,32,9525,1935,3343,265,4.4349,260747
-118.14309064430473,41.80322452042043,11,5117,303,3234,1773,1.8083,227597
-123.33472833172718,37.486744615468275,45,8629,1703,2170,1642,6.4745,219302
-123.50556766660542,34.15550207983254,25,2730,759,459,2656,4.2788,462736
-117.31226992015044,35.10241194254726,33,2160,1922,2141,208,4.0738,495150
-123.6194594161035,32.71305626631166,38,7245,1950,1241,2586,14.4381,337710
-116.09852500472482,41.1435517697343,41,1248,612,1735,735,9.6282,385337
-117.25932803934877,33.64803768999623,8,5972,806,4100,2891,8.7963,473350
-123.53325824235532,37.96502003458913,11,2729,1988,2043,1826,6.8209,453561
-123.49822935058467,35.118859626666605,22,3164,1499,4874,2102,7.0052,302084
-114.4441386318482,37.75481500367361,51,7337,596,3461,1893,8.5727,171015
-120.59232121060855,38.66986585439104,24,1163,1375,3080,2458,10.75,222257
-120.62875284344841,40.34787037288477,41,736,971,106,2556,10.83,296536
-116.18949234473467,34.482424167267276,17,7540,630,3367,2345,3.4037,274021
-114.83962428306606,32.643470747676304,12,7379,1422,1691,1639,8.0016,180956
-114.45054931921838,33.828093778947476,46,8167,1905,3364,1746,6.7674,120744
-116.78608302000022,41.00917541979067,32,8934,98,2706,2519,13.1874,345599
-120.5723537612696,40.76330562986327,15,1045,966,3319,1996,9.8399,471234
-123.51165280434536,38.1616572914226,16,5977,1147,3373,2112,8.4551,366363
-116.54744496408854,38.190863656680676,22,3236,753,1013,2833,2.6155,358135
-118.74362133265251,38.79799510748027,28,6147,310,2111,1195,9.4789,123616
-120.09081102716036,34.190243731846664,20,2694,405,1542,2374,2.6409,137438
-115.25020197364886,41.144616411153876,33,2919,1655,3154,1631,5.7209,166841
-123.23357727764623,36.480630639234406,10,2084,1675,3646,2550,2.9998,190558
-119.40404395291978,36.14533355082777,40,4549,1333,4321,2695,10.689,219934
-124.2360094065351,37.4230156067115,32,5379,687,3028,2543,3.8875,302734
-119.64464715437897,32.98194974735327,50,6810,792,1929,2307,6.486,108870
-123.78471511215434,34.104726499994705,33,6630,1368,675,2811,13.5394,136694
-123.15706812066855,39.48489633057215,2,7354,1059,1029,2399,3.8604,287068
-123.17003648235786,33.31913546517544,33,6688,980,3859,1982,8.1093,356000
-117.83192856675473,38.21566135007871,33,4937,690,3799,1807,6.8698,151407
-116.85970941217515,34.84873512210123,41,6725,841,1563,2100,1.2537,81379
-118.49297759842452,36.203271728135,13,4050,1386,3375,1039,12.0986,376873
-114.6897876133156,35.25660806301229,30,889,661,1154,1591,1.9666,471594
-120.58629938158201,35.886880261935175,33,5375,1911,2000,1166,7.6396,286500
-121.48145065373012,39.30622196778375,13,8848,858,1557,2617,8.8495,104353
-115.62926475297782,35.335915344014076,26,5278,1255,1499,542,9.798,231068
-122.10509778126469,37.8698676651938,22,5648,735,3515,669,10.6408,326175
-114.67924570401627,37.01963428469353,39,1379,1901,542,2428,4.5458,261144
-124.22796907411424,38.78514566606252,2,9274,1437,3750,2430,1.1397,115982
-114.6124165798553,41.355567847045975,38,6606,237,4752,2147,11.1282,86683
-123.91667448401621,39.43350343474846,39,8791,1642,1278,1596,8.4992,164091
-115.40292313847137,34.562588962539024,26,7107,1616,4558,912,12.7056,167797
-119.05188086477355,32.833433300926686,46,9000,1669,1357,1741,12.4994,460834
-114.38063344696222,35.007904656861356,50,1838,1737,3734,1655,12.8066,56587
-123.6090824900566,38.1396833278894,15,5871,1034,1941,2369,7.7913,374934
-118.78930298461074,33.023916904886796,34,7128,597,2409,629,5.6708,343624
-114.61820254238425,37.21080638616363,42,1582,774,1010,1940,12.0818,279602
-119.0980976445317,38.15629120830793,44,1603,975,4440,1325,7.3181,201599
-118.03083767312197,35.685235012587604,49,9211,1481,4737,2657,3.5682,335713
-117.36468316259445,39.79428383724819,40,3492,925,4109,2793,12.9696,323295
-119.78640770973155,33.54308956198879,11,9211,667,2269,1905,13.3558,240246
-118.04931687595601,33.24704652613396,3,619,463,2272,2543,7.5283,94739
-118.48348430829208,39.39225619587591,6,4717,1415,223,1405,2.0598,82954
-115.30237357467047,37.20257328550033,9,3502,1293,3258,1212,6.4296,293935
-123.89371834137175,39.017866550384994,6,8057,952,885,406,12.2495,159373
-121.529129576494,36.631725256261255,9,9900,212,2516,1674,13.6248,478519
-114.80786869987135,34.858643132779996,39,8070,1293,896,2371,3.8486,84700
-115.4117516097352,40.24775280931422,31,5893,319,4272,2056,1.9376,173728
-119.77520620203144,40.0625034210981,32,967,681,4254,2408,13.2829,378932
-118.12386871807257,39.07709379074016,41,2244,955,2036,919,6.4517,121045
-121.56509292286943,35.10088574133395,50,1749,1921,2256,935,8.5847,481058
-122.46126355637344,38.09407057523811,12,6340,1473,3907,2051,14.5529,194972
-119.69446801440257,35.93676437020565,8,3916,1255,1401,2251,1.9319,440136
-120.80234363061842,33.40178731000363,8,4681,1691,4263,1463,10.0765,392203
-118.49009263701724,41.171920745099705,50,8098,1802,3240,1333,2.0375,51881
-123.56954424487155,33.82746331694743,28,6748,254,3336,669,6.2566,476253
-114.56707613103168,41.48173349945375,20,2493,631,2452,932,12.2534,444846
-114.44844412542479,36.736914323534364,47,5037,1629,2032,846,7.0686,332933
